id,screen_name,text,url,timestamp,choose_one_category,crisis_related,choose_one_category_a1,choose_one_category_a2,choose_one_category_a3
721549420790214656,ManuelBaqto,¿Cual apoyo? Ellos fueron los que sufrieron el terremoto y sin embargo necesitan mucho menos ayuda que nosotros https://t.co/u1JUhVisEX,https://www.twitter.com/ManuelBaqto/status/721549420790214656,2016-04-17 04:02:42,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721610453093392384,dida114,"Un terremoto de 7,8 grados deja al menos 77 muertos en Ecuador https://t.co/MNccs4Cfue vía @el_pais",https://www.twitter.com/dida114/status/721610453093392384,2016-04-17 08:05:13,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721705028743012354,golantrevize199,@AyMagdalena @clarincom demasiada biblia Niña. A la naturaleza le importamos un higo,https://www.twitter.com/golantrevize199/status/721705028743012354,2016-04-17 14:21:02,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721542941676711936,AireNoticias,"Guayaquil, la ciudad que más reporta daños después del temblor (+Fotos) https://t.co/mzMVmptJnE https://t.co/N4hf0dflUz",https://www.twitter.com/AireNoticias/status/721542941676711936,2016-04-17 03:36:57,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721520281358090240,BerrioJuan,¿Por qué personas en ciudades Colombianas confirman que están bien después de un terremoto en Ecuador?,https://www.twitter.com/BerrioJuan/status/721520281358090240,2016-04-17 02:06:54,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721692259641524228,Latina_Noticias,"#90FindeSemana Ecuador: sube a 77 el número de muertos tras terremoto de 7,8 grados --&gt; https://t.co/iP2DHVUcul https://t.co/cOS7uCDtEG",https://www.twitter.com/Latina_Noticias/status/721692259641524228,2016-04-17 13:30:17,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721586300827078657,miltonperezsh,77 muertos y  588 heridos hasta el momento por el terremoto en Ecuador,https://www.twitter.com/miltonperezsh/status/721586300827078657,2016-04-17 06:29:15,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721552155623219200,JorgeGlas,Las personas evacuadas por precaución pueden volver a sus hogares. De desestimó la alerta de tsunami,https://www.twitter.com/JorgeGlas/status/721552155623219200,2016-04-17 04:13:34,displaced_people_and_evacuations,yes,displaced_people_and_evacuations,displaced_people_and_evacuations,displaced_people_and_evacuations
721694173141737472,CruzVvalee,Putin envía condolencias a Ecuador tras terremoto:                                                       El te... https://t.co/VAPsuIMFTX,https://www.twitter.com/CruzVvalee/status/721694173141737472,2016-04-17 13:37:53,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721576411044007937,RebelionCECAF,#CECAF Canciller Delcy Rodríguez manifestó su solidaridad con Ecuador tras terremoto de este sábado: “N... https://t.co/uRKaWHiNWg #TROPA,https://www.twitter.com/RebelionCECAF/status/721576411044007937,2016-04-17 05:49:57,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721608783269621760,copa77,"Otro ? 6,1 ... Qué fuerte , Dios mío 😔😔 https://t.co/UDUt2fBj1N",https://www.twitter.com/copa77/status/721608783269621760,2016-04-17 07:58:35,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721720647966199809,AlanLongy,@_j_u_a_n_j_o esto es como un Ejes en twitter???? jaj,https://www.twitter.com/AlanLongy/status/721720647966199809,2016-04-17 15:23:06,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721570498925072384,VertigoPolitico,Aumentó a 41 el número de muertos a causa del terremoto de 7.8 grados Richter registrado el sábado en Ecuador https://t.co/LWmymnapqo,https://www.twitter.com/VertigoPolitico/status/721570498925072384,2016-04-17 05:26:27,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721760085077291008,raisafuenmayor,@lucyperez22122 @ptopelo @sidneybristowl @nechysilva @patyl20 @lilafossir https://t.co/vgUywmfiun,https://www.twitter.com/raisafuenmayor/status/721760085077291008,2016-04-17 17:59:48,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721518396794355712,taryn_rossi,@MaryRoseXD y me puse pijama de polar con ropa interior. #AntesMuertaQueSencilla,https://www.twitter.com/taryn_rossi/status/721518396794355712,2016-04-17 01:59:25,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721687000529690624,odemaris44,Sres @CNEL_EP su ayuda para rehabilitar el servicio eléctrico alrededor de la mz34 de cdla FAE en Guayaquil. Sin servicio desde terremoto,https://www.twitter.com/odemaris44/status/721687000529690624,2016-04-17 13:09:23,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721576624450248704,n_larenas,Y la gente cree en relación de erupciones  de volcanes en Chile y México con un #terremoto a miles de km de distancia 😞,https://www.twitter.com/n_larenas/status/721576624450248704,2016-04-17 05:50:48,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
722500601460994048,jdbscuItt,"@BIEBERXIC igual de sto dgo, sabes que pense que eras de guayaquil",https://www.twitter.com/jdbscuItt/status/722500601460994048,2016-04-19 19:02:21,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721575375835394049,karlazambrano4,"@josebenegas ._. Tu eres tonto o que te pasa? A mi no me cae muy bien correa,pero eso es lo mas obvio que se hace después de terremoto",https://www.twitter.com/karlazambrano4/status/721575375835394049,2016-04-17 05:45:50,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721641587214721025,JorgePShow,"La religión no va a detener un terremoto ni aminorar las pérdidas. Tu ayuda hace la diferencia, no tus plegarias en la seguridad de tu casa.",https://www.twitter.com/JorgePShow/status/721641587214721025,2016-04-17 10:08:56,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721660682924646400,jennif_Montes,"@superjimmy27 @MashiRafael @cambercito habían pasado 20 minutos y ningún cabal se manifestó, eso deja de ser ""flash informativo""",https://www.twitter.com/jennif_Montes/status/721660682924646400,2016-04-17 11:24:49,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721566711275765760,kevinPadillaRom,@AlisonMalcar hola  Si en colombian se ah visto lo mismo dice q se llama luces de terremotos Es un fenómeno q pasa leelo!! Es interesante,https://www.twitter.com/kevinPadillaRom/status/721566711275765760,2016-04-17 05:11:24,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721660071143481344,hwisterman,EE.UU advierte terremoto de 9 grados en sur de Perú y norte de Chile: https://t.co/dRk3Mv2D0u,https://www.twitter.com/hwisterman/status/721660071143481344,2016-04-17 11:22:23,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721512828998402049,AndrewsAbreu,"#AHORA 09PM Medios Internacionales aseguran que terremoto en Ecuador se ha sentido en muchas ciudades, incluso Colombia.",https://www.twitter.com/AndrewsAbreu/status/721512828998402049,2016-04-17 01:37:18,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721693527894151168,andreag_tv,"Triste amanecer de domingo para #Ecuador tras el sismo de 7.8 grados Richter que se vivió anoche, dejando 77 muertos https://t.co/heSZiRNyFs",https://www.twitter.com/andreag_tv/status/721693527894151168,2016-04-17 13:35:20,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721793154530156544,Benimelas,@diego_ziko @GisseGarzonM HABLAS CON EL CULO  T'ES UN VRAIE FAUX CUL,https://www.twitter.com/Benimelas/status/721793154530156544,2016-04-17 20:11:12,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721594644962926592,vpetrash,Aumentan a 41 los muertos en el terremoto en Ecuador https://t.co/q17iaQWqQf,https://www.twitter.com/vpetrash/status/721594644962926592,2016-04-17 07:02:24,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721576236783378432,sheshoec,"@Mr_maquiavelo @MashiRafael No han dicho que será lo único, sino lo que se moverá en este momento. Imagino que eso tampoco lo escuchaste.",https://www.twitter.com/sheshoec/status/721576236783378432,2016-04-17 05:49:15,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721600667106861056,o_odg,@vegetta777 Pero si @bysTaXx creó que no ha ni jugado! 😂,https://www.twitter.com/o_odg/status/721600667106861056,2016-04-17 07:26:20,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721807659679293441,DRG2000,"@jonaran Bien dicho, si acaso! Saludos.",https://www.twitter.com/DRG2000/status/721807659679293441,2016-04-17 21:08:51,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721682333674377217,VozMadridista,"@ximena31ec @diegodelacruz este gobierno ha hecho bien muchas cosas, lo referido a meteria de comunicación no es una de ellas",https://www.twitter.com/VozMadridista/status/721682333674377217,2016-04-17 12:50:51,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721611051452776448,tonnets,Es que su principal estaba de viaje #SismoEcuador #sarcasmo https://t.co/ocVBHwpmrs,https://www.twitter.com/tonnets/status/721611051452776448,2016-04-17 08:07:36,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721661896705896448,KarlaMoralesR,@MaEmiliaMacias salimos 2pm! Los bomberos están en manta desde la madrugada,https://www.twitter.com/KarlaMoralesR/status/721661896705896448,2016-04-17 11:29:38,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721571302281052161,Resumen_Final,Despierto todavía dando seguimiento al terremoto en Ecuador. Nuestra solidaridad a este pueblo hermano.,https://www.twitter.com/Resumen_Final/status/721571302281052161,2016-04-17 05:29:39,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721696700046450692,shababaty,#AyudaEcuador #PrayForEcuador  @UnionEuropeaRD activa su protocolo d ayuda a las victimas #temblor #Ecuador #Ecuador https://t.co/kBDPk0VnZC,https://www.twitter.com/shababaty/status/721696700046450692,2016-04-17 13:47:56,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721701904649093120,StepweverTYG,@vegetta777 @bysTaXx oye vegetta o staxx hoy es mi cumpleaños y sé que alguno me lo quiere decir 😔,https://www.twitter.com/StepweverTYG/status/721701904649093120,2016-04-17 14:08:37,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721731624531009536,AlejaMavijara,"@ch0ncepayne jaja v': bueno tu ya has de saber controlarlo xd yo no, gracias eso esperamos todos 😧",https://www.twitter.com/AlejaMavijara/status/721731624531009536,2016-04-17 16:06:43,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721687346761056256,elsalvadorcom,Sube a 77 la cifra de muertos por terremoto 7.8 en #Ecuador   🎥 📷: https://t.co/d7ndAD0mFK https://t.co/1KfT0Su91k,https://www.twitter.com/elsalvadorcom/status/721687346761056256,2016-04-17 13:10:46,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721600603936452608,KarlaMoralesR,@MaEmiliaMacias estoy en contacto con bomberos (mi esposo es uno y está yendo para allá) no hay problema hasta cascol x donde va ahora,https://www.twitter.com/KarlaMoralesR/status/721600603936452608,2016-04-17 07:26:05,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721588277946540032,GSANSONI,@bettinaOneto si ni en cable,https://www.twitter.com/GSANSONI/status/721588277946540032,2016-04-17 06:37:06,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721572345140391936,Osofernandez,"@NikiGC uff que lata, pero igual ahora disfrutarla un poco 😁",https://www.twitter.com/Osofernandez/status/721572345140391936,2016-04-17 05:33:47,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721570571855605760,Diiana_x05,( #TeamYamita ) Angustioso rescate tras colapso de un puente en Ecuador por fuerte terremoto (... https://t.co/hMRkK2qsOb Entra A eL Link,https://www.twitter.com/Diiana_x05/status/721570571855605760,2016-04-17 05:26:45,infrastructure_and_utilities_damage,yes,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721578083518701568,mperea12,@Mr_maquiavelo @sheshoec @MashiRafael hijo de puta estamos.viviendo momentos fuertes deja trabajar a quien si lo hace sigue adelante rafael,https://www.twitter.com/mperea12/status/721578083518701568,2016-04-17 05:56:36,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721521223281287168,Vintimiglia31,"@diegoalban @SilviaAndradeJ servil, deja q siga durmiendo, si tiene mínima sensibilidad debería estar abordando avión a ECU",https://www.twitter.com/Vintimiglia31/status/721521223281287168,2016-04-17 02:10:39,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721606189105197056,Cristiijlb,@LuisCabelloC acá también se siente todo feisimo en realidad las réplicas son seguidas,https://www.twitter.com/Cristiijlb/status/721606189105197056,2016-04-17 07:48:16,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721707074523172864,golantrevize199,@AyMagdalena @clarincom lo estas antropomorfizando. La naturaleza no tiene sentimientos. No le importamos.  No nos castiga ni la enojamos,https://www.twitter.com/golantrevize199/status/721707074523172864,2016-04-17 14:29:09,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
